id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
2116,Saline,Chemical,Tropical,66,Biological Control - Predatory Insects,Autumn,Corn,34C,Medium,AgriSeeds Co.,Autumn,133km,30%
2117,Sandy,Chemical,Temperate,71,Integrated Pest Management,Late Spring,Tomato,32C,Medium-Well,CropLife Solutions,Autumn,133km,97%
2118,Clay,Compost,Tropical,82,Chemical Control - Organic Pesticides,Autumn,Lettuce,30C,Medium-Well,CropLife Solutions,Autumn,133km,78%
2119,Saline,Compost,Temperate,63,Chemical Control - Synthetic Pesticides,Winter,Wheat,26C,Medium-Rare,CropLife Solutions,Summer,130km,26%
2120,Sandy,Organic,Tropical,84,Integrated Pest Management,Late Summer,Potato,30C,Medium-Well,CropLife Solutions,Spring,130km,39%
2121,Loamy,Chemical,Tropical,80,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,34C,Medium-Rare,CropLife Solutions,Summer,128km,27%
2122,Loamy,Organic,Temperate,67,Chemical Control - Organic Pesticides,Autumn,Carrot,24C,Well-Done,FarmGrow Inc.,Spring,133km,75%
2123,Saline,Organic,Temperate,71,Integrated Pest Management,Late Summer,Corn,28C,Well-Done,FarmGrow Inc.,Spring,130km,65%
2124,Loamy,Chemical,Temperate,72,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,34C,Medium-Well,AgriSeeds Co.,Summer,133km,51%
2125,Clay,Compost,Arid,83,Integrated Pest Management,Early Summer,Potato,31C,Rare,CropLife Solutions,Winter,130km,90%
2126,Clay,Chemical,Arid,65,Chemical Control - Organic Pesticides,Autumn,Carrot,29C,Well-Done,AgriSeeds Co.,Spring,134km,66%
2127,Sandy,Chemical,Arid,76,Integrated Pest Management,Late Spring,Corn,34C,Well-Done,CropLife Solutions,Winter,130km,32%
2128,Sandy,Organic,Temperate,65,Biological Control - Predatory Insects,Winter,Wheat,29C,Well-Done,FarmGrow Inc.,Summer,134km,31%
2129,Sandy,Organic,Tropical,76,Biological Control - Predatory Insects,Winter,Potato,32C,Medium,AgriSeeds Co.,Winter,133km,42%
2130,Saline,Compost,Tropical,78,Integrated Pest Management,Early Summer,Potato,22C,Medium-Rare,CropLife Solutions,Spring,130km,25%
2131,Sandy,Chemical,Tropical,84,Biological Control - Predatory Insects,Early Summer,Tomato,23C,Rare,GreenFields,Winter,129km,78%
2132,Saline,Chemical,Arid,68,Biological Control - Predatory Insects,Autumn,Corn,25C,Medium-Rare,GreenFields,Winter,128km,33%
2133,Loamy,Organic,Temperate,80,Chemical Control - Synthetic Pesticides,Late Summer,Potato,20C,Medium,FarmGrow Inc.,Summer,128km,97%
2134,Sandy,Organic,Tropical,78,Chemical Control - Synthetic Pesticides,Early Spring,Corn,24C,Medium,FarmGrow Inc.,Autumn,130km,84%
2135,Loamy,Chemical,Arid,68,Biological Control - Predatory Insects,Autumn,Wheat,32C,Overdone,CropLife Solutions,Autumn,131km,66%
2136,Sandy,Compost,Tropical,77,Chemical Control - Organic Pesticides,Winter,Potato,25C,Medium-Well,CropLife Solutions,Summer,132km,80%
2137,Saline,Chemical,Temperate,82,Integrated Pest Management,Late Spring,Potato,21C,Medium,GreenFields,Winter,131km,22%
2138,Sandy,Compost,Arid,60,Biological Control - Predatory Insects,Early Summer,Corn,31C,Medium,CropLife Solutions,Spring,129km,82%
2139,Clay,Chemical,Arid,79,Integrated Pest Management,Late Summer,Lettuce,25C,Well-Done,AgriSeeds Co.,Summer,128km,79%
2140,Clay,Chemical,Temperate,66,Chemical Control - Synthetic Pesticides,Autumn,Wheat,26C,Medium-Well,AgriSeeds Co.,Autumn,133km,32%
2141,Loamy,Compost,Tropical,76,Biological Control - Predatory Insects,Late Summer,Potato,29C,Overdone,GreenFields,Spring,131km,78%
2142,Sandy,Compost,Tropical,79,Chemical Control - Synthetic Pesticides,Early Spring,Corn,21C,Medium-Rare,FarmGrow Inc.,Winter,133km,45%
2143,Sandy,Chemical,Tropical,74,Integrated Pest Management,Early Spring,Carrot,34C,Medium,CropLife Solutions,Spring,131km,57%
2144,Saline,Organic,Tropical,63,Biological Control - Predatory Insects,Autumn,Lettuce,30C,Medium,CropLife Solutions,Summer,133km,92%
2145,Loamy,Chemical,Arid,62,Biological Control - Predatory Insects,Autumn,Wheat,23C,Medium-Well,GreenFields,Winter,130km,27%
2146,Clay,Chemical,Arid,82,Integrated Pest Management,Winter,Tomato,25C,Rare,AgriSeeds Co.,Summer,129km,86%
2147,Clay,Chemical,Tropical,84,Biological Control - Predatory Insects,Early Spring,Corn,34C,Rare,CropLife Solutions,Summer,128km,48%
2148,Saline,Organic,Temperate,80,Biological Control - Predatory Insects,Late Summer,Potato,26C,Medium-Rare,AgriSeeds Co.,Winter,132km,78%
2149,Sandy,Organic,Arid,63,Integrated Pest Management,Autumn,Potato,31C,Well-Done,CropLife Solutions,Autumn,130km,66%
2150,Sandy,Compost,Tropical,67,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,28C,Well-Done,AgriSeeds Co.,Spring,131km,54%
2151,Sandy,Chemical,Temperate,75,Integrated Pest Management,Early Spring,Carrot,33C,Rare,GreenFields,Winter,133km,43%
2152,Clay,Chemical,Temperate,64,Biological Control - Predatory Insects,Autumn,Tomato,29C,Medium,GreenFields,Autumn,134km,23%
2153,Clay,Organic,Arid,72,Biological Control - Predatory Insects,Autumn,Lettuce,24C,Overdone,CropLife Solutions,Spring,134km,80%
2154,Saline,Compost,Arid,66,Chemical Control - Synthetic Pesticides,Autumn,Wheat,34C,Medium,GreenFields,Autumn,128km,98%
2155,Sandy,Chemical,Arid,71,Biological Control - Predatory Insects,Winter,Wheat,30C,Medium-Rare,AgriSeeds Co.,Summer,134km,39%
2156,Clay,Chemical,Temperate,64,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Rare,GreenFields,Autumn,133km,66%
2157,Saline,Compost,Arid,82,Integrated Pest Management,Early Summer,Wheat,33C,Rare,GreenFields,Spring,128km,66%
2158,Loamy,Chemical,Tropical,60,Biological Control - Predatory Insects,Early Spring,Tomato,27C,Medium-Rare,AgriSeeds Co.,Spring,128km,74%
2159,Saline,Organic,Temperate,85,Integrated Pest Management,Late Spring,Wheat,32C,Medium-Well,CropLife Solutions,Spring,128km,66%
2160,Saline,Compost,Tropical,78,Chemical Control - Organic Pesticides,Early Spring,Tomato,30C,Medium,GreenFields,Spring,134km,77%
2161,Saline,Compost,Temperate,71,Chemical Control - Organic Pesticides,Early Summer,Corn,27C,Rare,FarmGrow Inc.,Spring,129km,52%
2162,Clay,Compost,Tropical,84,Biological Control - Predatory Insects,Early Spring,Carrot,28C,Medium-Rare,FarmGrow Inc.,Summer,129km,48%
2163,Clay,Organic,Arid,83,Biological Control - Predatory Insects,Late Summer,Corn,29C,Overdone,AgriSeeds Co.,Spring,128km,49%
2164,Clay,Compost,Arid,73,Integrated Pest Management,Late Summer,Tomato,21C,Medium-Well,FarmGrow Inc.,Summer,133km,36%
2165,Sandy,Organic,Tropical,75,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,21C,Medium-Rare,FarmGrow Inc.,Summer,128km,43%
2166,Loamy,Compost,Tropical,60,Integrated Pest Management,Early Summer,Wheat,31C,Medium-Well,GreenFields,Spring,130km,30%
2167,Saline,Chemical,Arid,67,Integrated Pest Management,Winter,Wheat,29C,Well-Done,FarmGrow Inc.,Winter,129km,44%
2168,Loamy,Chemical,Tropical,63,Biological Control - Predatory Insects,Late Summer,Carrot,34C,Rare,AgriSeeds Co.,Spring,131km,38%
2169,Sandy,Organic,Temperate,84,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,21C,Medium-Rare,FarmGrow Inc.,Autumn,128km,29%
2170,Clay,Compost,Tropical,70,Chemical Control - Synthetic Pesticides,Autumn,Potato,21C,Medium-Rare,AgriSeeds Co.,Winter,130km,60%
2171,Loamy,Organic,Arid,75,Biological Control - Predatory Insects,Autumn,Corn,27C,Well-Done,GreenFields,Autumn,129km,99%
2172,Saline,Compost,Arid,72,Chemical Control - Organic Pesticides,Early Spring,Lettuce,21C,Overdone,CropLife Solutions,Autumn,128km,87%
2173,Clay,Organic,Temperate,69,Chemical Control - Synthetic Pesticides,Early Summer,Potato,25C,Overdone,FarmGrow Inc.,Winter,133km,95%
2174,Loamy,Organic,Tropical,81,Chemical Control - Synthetic Pesticides,Late Spring,Corn,20C,Medium-Well,AgriSeeds Co.,Spring,129km,95%
2175,Clay,Organic,Temperate,71,Integrated Pest Management,Winter,Lettuce,31C,Medium-Rare,AgriSeeds Co.,Winter,134km,38%
2176,Clay,Compost,Arid,66,Chemical Control - Organic Pesticides,Early Spring,Tomato,30C,Medium,GreenFields,Autumn,130km,64%
2177,Loamy,Organic,Arid,62,Chemical Control - Organic Pesticides,Early Spring,Corn,25C,Medium,AgriSeeds Co.,Autumn,133km,30%
2178,Saline,Compost,Arid,66,Chemical Control - Synthetic Pesticides,Winter,Lettuce,24C,Medium-Rare,GreenFields,Summer,132km,64%
2179,Clay,Compost,Arid,66,Integrated Pest Management,Early Summer,Tomato,25C,Overdone,GreenFields,Autumn,134km,43%
2180,Clay,Chemical,Arid,71,Chemical Control - Organic Pesticides,Early Summer,Corn,26C,Overdone,GreenFields,Autumn,133km,54%
2181,Clay,Chemical,Temperate,80,Chemical Control - Organic Pesticides,Late Summer,Carrot,25C,Medium,FarmGrow Inc.,Spring,134km,96%
2182,Saline,Compost,Arid,81,Chemical Control - Organic Pesticides,Winter,Tomato,30C,Well-Done,GreenFields,Autumn,128km,83%
2183,Loamy,Organic,Arid,81,Chemical Control - Organic Pesticides,Late Summer,Potato,27C,Rare,GreenFields,Summer,130km,59%
2184,Loamy,Compost,Arid,77,Biological Control - Predatory Insects,Late Summer,Carrot,29C,Well-Done,CropLife Solutions,Spring,128km,79%
2185,Sandy,Organic,Tropical,69,Biological Control - Predatory Insects,Winter,Tomato,25C,Well-Done,FarmGrow Inc.,Winter,132km,42%
2186,Saline,Chemical,Temperate,62,Integrated Pest Management,Autumn,Wheat,31C,Medium-Rare,FarmGrow Inc.,Autumn,128km,32%
2187,Sandy,Chemical,Arid,83,Chemical Control - Organic Pesticides,Winter,Potato,23C,Medium-Rare,FarmGrow Inc.,Autumn,133km,41%
2188,Loamy,Chemical,Arid,72,Chemical Control - Organic Pesticides,Late Spring,Corn,29C,Well-Done,CropLife Solutions,Autumn,131km,40%
2189,Saline,Compost,Tropical,77,Chemical Control - Organic Pesticides,Late Summer,Wheat,28C,Rare,CropLife Solutions,Spring,129km,86%
2190,Sandy,Chemical,Temperate,68,Biological Control - Predatory Insects,Early Summer,Lettuce,31C,Medium,AgriSeeds Co.,Autumn,134km,26%
2191,Sandy,Compost,Tropical,81,Integrated Pest Management,Winter,Corn,24C,Medium-Well,FarmGrow Inc.,Spring,133km,22%
2192,Sandy,Organic,Arid,67,Chemical Control - Synthetic Pesticides,Autumn,Corn,25C,Medium,AgriSeeds Co.,Spring,128km,37%
2193,Clay,Organic,Arid,72,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,34C,Medium,CropLife Solutions,Spring,133km,68%
2194,Saline,Chemical,Temperate,79,Chemical Control - Synthetic Pesticides,Autumn,Potato,21C,Overdone,FarmGrow Inc.,Spring,131km,41%
2195,Saline,Chemical,Tropical,71,Chemical Control - Organic Pesticides,Late Spring,Wheat,27C,Overdone,AgriSeeds Co.,Summer,131km,59%
2196,Clay,Compost,Tropical,62,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,20C,Rare,GreenFields,Winter,133km,20%
2197,Clay,Chemical,Arid,82,Integrated Pest Management,Late Spring,Potato,22C,Rare,CropLife Solutions,Autumn,131km,75%
2198,Clay,Organic,Tropical,75,Chemical Control - Organic Pesticides,Late Spring,Lettuce,24C,Overdone,CropLife Solutions,Winter,132km,56%
2199,Saline,Organic,Temperate,65,Biological Control - Predatory Insects,Autumn,Lettuce,20C,Well-Done,AgriSeeds Co.,Autumn,130km,51%
2200,Loamy,Chemical,Tropical,62,Chemical Control - Synthetic Pesticides,Early Spring,Potato,28C,Overdone,GreenFields,Summer,131km,65%
2201,Clay,Organic,Arid,61,Chemical Control - Synthetic Pesticides,Early Spring,Potato,34C,Medium-Rare,FarmGrow Inc.,Winter,130km,75%
2202,Saline,Chemical,Arid,65,Chemical Control - Organic Pesticides,Early Summer,Corn,32C,Medium,CropLife Solutions,Autumn,129km,100%
2203,Clay,Chemical,Temperate,80,Integrated Pest Management,Early Summer,Carrot,28C,Rare,AgriSeeds Co.,Autumn,129km,39%
2204,Loamy,Chemical,Tropical,76,Integrated Pest Management,Autumn,Carrot,24C,Overdone,AgriSeeds Co.,Summer,134km,96%
2205,Sandy,Compost,Arid,79,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,30C,Well-Done,CropLife Solutions,Autumn,128km,34%
2206,Loamy,Organic,Temperate,80,Biological Control - Predatory Insects,Early Summer,Carrot,24C,Well-Done,GreenFields,Winter,133km,29%
2207,Sandy,Organic,Temperate,70,Chemical Control - Synthetic Pesticides,Late Summer,Potato,32C,Well-Done,GreenFields,Winter,134km,63%
2208,Saline,Compost,Arid,68,Chemical Control - Synthetic Pesticides,Early Summer,Corn,21C,Well-Done,CropLife Solutions,Spring,134km,51%
2209,Sandy,Chemical,Tropical,61,Chemical Control - Organic Pesticides,Late Summer,Tomato,28C,Medium,CropLife Solutions,Winter,129km,65%
2210,Loamy,Chemical,Arid,65,Chemical Control - Organic Pesticides,Winter,Corn,30C,Well-Done,GreenFields,Autumn,129km,76%
2211,Loamy,Organic,Tropical,71,Chemical Control - Organic Pesticides,Early Spring,Tomato,34C,Medium-Well,CropLife Solutions,Winter,128km,70%
2212,Saline,Compost,Tropical,74,Biological Control - Predatory Insects,Late Spring,Corn,31C,Medium-Well,FarmGrow Inc.,Autumn,134km,74%
2213,Sandy,Organic,Temperate,60,Chemical Control - Synthetic Pesticides,Autumn,Potato,24C,Rare,FarmGrow Inc.,Winter,133km,23%
2214,Sandy,Compost,Temperate,60,Chemical Control - Organic Pesticides,Early Summer,Potato,34C,Overdone,FarmGrow Inc.,Spring,131km,56%
2215,Loamy,Organic,Arid,81,Integrated Pest Management,Late Spring,Carrot,33C,Medium-Rare,GreenFields,Winter,133km,62%
2216,Sandy,Chemical,Temperate,79,Biological Control - Predatory Insects,Late Summer,Lettuce,33C,Rare,CropLife Solutions,Summer,131km,49%
2217,Saline,Chemical,Temperate,83,Integrated Pest Management,Winter,Corn,32C,Medium,AgriSeeds Co.,Spring,128km,43%
2218,Saline,Chemical,Arid,66,Integrated Pest Management,Late Spring,Tomato,25C,Well-Done,FarmGrow Inc.,Winter,130km,54%
2219,Loamy,Chemical,Tropical,61,Chemical Control - Organic Pesticides,Early Spring,Lettuce,32C,Medium-Rare,CropLife Solutions,Autumn,129km,49%
2220,Clay,Organic,Temperate,69,Integrated Pest Management,Winter,Carrot,27C,Medium,GreenFields,Summer,129km,61%
2221,Loamy,Chemical,Tropical,74,Chemical Control - Organic Pesticides,Early Summer,Corn,30C,Rare,AgriSeeds Co.,Spring,133km,96%
2222,Saline,Compost,Arid,63,Chemical Control - Organic Pesticides,Early Summer,Tomato,32C,Medium-Well,GreenFields,Summer,130km,96%
2223,Saline,Chemical,Arid,64,Chemical Control - Organic Pesticides,Late Spring,Corn,30C,Well-Done,AgriSeeds Co.,Spring,129km,51%
2224,Sandy,Organic,Arid,69,Chemical Control - Organic Pesticides,Early Spring,Potato,21C,Rare,GreenFields,Summer,128km,83%
2225,Clay,Compost,Tropical,77,Chemical Control - Organic Pesticides,Late Summer,Corn,20C,Well-Done,AgriSeeds Co.,Spring,130km,33%
2226,Clay,Organic,Tropical,81,Biological Control - Predatory Insects,Early Summer,Carrot,31C,Medium-Rare,CropLife Solutions,Spring,130km,91%
2227,Sandy,Chemical,Tropical,84,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,34C,Rare,CropLife Solutions,Summer,132km,81%
2228,Saline,Chemical,Tropical,70,Integrated Pest Management,Early Spring,Tomato,34C,Medium-Rare,CropLife Solutions,Summer,133km,25%
2229,Saline,Organic,Temperate,84,Chemical Control - Synthetic Pesticides,Winter,Wheat,32C,Medium-Rare,CropLife Solutions,Autumn,128km,51%
2230,Loamy,Chemical,Tropical,77,Chemical Control - Organic Pesticides,Winter,Wheat,26C,Medium,AgriSeeds Co.,Winter,130km,52%
2231,Loamy,Chemical,Arid,69,Biological Control - Predatory Insects,Winter,Corn,27C,Medium-Well,CropLife Solutions,Winter,133km,40%
2232,Sandy,Chemical,Tropical,65,Integrated Pest Management,Winter,Carrot,20C,Overdone,AgriSeeds Co.,Winter,133km,34%
2233,Loamy,Organic,Tropical,71,Chemical Control - Organic Pesticides,Late Spring,Wheat,31C,Well-Done,AgriSeeds Co.,Summer,131km,75%
2234,Clay,Chemical,Temperate,61,Biological Control - Predatory Insects,Early Spring,Carrot,20C,Medium-Well,FarmGrow Inc.,Spring,129km,100%
2235,Saline,Chemical,Tropical,78,Biological Control - Predatory Insects,Autumn,Carrot,26C,Medium-Well,FarmGrow Inc.,Summer,130km,84%
2236,Clay,Compost,Temperate,84,Chemical Control - Organic Pesticides,Late Spring,Lettuce,27C,Overdone,CropLife Solutions,Summer,130km,46%
2237,Loamy,Compost,Tropical,77,Integrated Pest Management,Late Spring,Carrot,22C,Medium,GreenFields,Spring,129km,67%
2238,Loamy,Chemical,Tropical,79,Integrated Pest Management,Early Spring,Carrot,21C,Medium-Rare,GreenFields,Autumn,134km,50%
2239,Clay,Chemical,Temperate,75,Chemical Control - Synthetic Pesticides,Winter,Carrot,34C,Medium-Well,FarmGrow Inc.,Spring,129km,32%
2240,Saline,Organic,Tropical,78,Integrated Pest Management,Winter,Carrot,21C,Medium,FarmGrow Inc.,Spring,132km,92%
2241,Loamy,Chemical,Tropical,68,Biological Control - Predatory Insects,Autumn,Tomato,33C,Rare,CropLife Solutions,Summer,128km,95%
2242,Clay,Chemical,Arid,68,Chemical Control - Organic Pesticides,Early Summer,Carrot,31C,Medium-Well,CropLife Solutions,Summer,130km,92%
2243,Loamy,Chemical,Temperate,64,Chemical Control - Synthetic Pesticides,Late Summer,Corn,29C,Medium-Well,GreenFields,Winter,134km,57%
2244,Clay,Organic,Tropical,84,Integrated Pest Management,Late Spring,Corn,23C,Well-Done,CropLife Solutions,Summer,129km,97%
2245,Loamy,Organic,Tropical,84,Integrated Pest Management,Winter,Potato,24C,Medium,AgriSeeds Co.,Spring,134km,77%
2246,Clay,Compost,Temperate,61,Chemical Control - Organic Pesticides,Autumn,Carrot,28C,Medium-Rare,GreenFields,Summer,133km,60%
2247,Sandy,Organic,Arid,84,Chemical Control - Organic Pesticides,Autumn,Carrot,24C,Overdone,GreenFields,Spring,134km,91%
2248,Saline,Chemical,Arid,79,Integrated Pest Management,Winter,Wheat,26C,Medium,GreenFields,Summer,133km,93%
2249,Loamy,Chemical,Arid,60,Biological Control - Predatory Insects,Early Summer,Corn,24C,Rare,AgriSeeds Co.,Spring,129km,85%
2250,Clay,Compost,Temperate,77,Integrated Pest Management,Autumn,Tomato,23C,Medium-Rare,CropLife Solutions,Autumn,128km,83%
2251,Sandy,Chemical,Arid,85,Biological Control - Predatory Insects,Early Spring,Corn,34C,Rare,AgriSeeds Co.,Summer,133km,91%
2252,Clay,Chemical,Arid,74,Integrated Pest Management,Winter,Potato,25C,Medium-Rare,GreenFields,Winter,130km,46%
2253,Saline,Chemical,Tropical,83,Integrated Pest Management,Late Summer,Tomato,33C,Rare,FarmGrow Inc.,Spring,130km,61%
2254,Loamy,Organic,Tropical,76,Biological Control - Predatory Insects,Early Spring,Corn,24C,Overdone,AgriSeeds Co.,Summer,133km,30%
2255,Loamy,Chemical,Arid,60,Biological Control - Predatory Insects,Winter,Tomato,25C,Medium-Rare,FarmGrow Inc.,Summer,133km,89%
2256,Clay,Compost,Tropical,75,Integrated Pest Management,Autumn,Wheat,28C,Medium,AgriSeeds Co.,Winter,133km,30%
2257,Sandy,Chemical,Arid,75,Chemical Control - Organic Pesticides,Winter,Tomato,26C,Medium-Rare,FarmGrow Inc.,Summer,133km,94%
2258,Saline,Organic,Tropical,79,Integrated Pest Management,Early Spring,Carrot,31C,Well-Done,GreenFields,Spring,131km,26%
2259,Loamy,Chemical,Arid,72,Biological Control - Predatory Insects,Early Spring,Corn,30C,Medium-Rare,CropLife Solutions,Winter,131km,68%
2260,Loamy,Compost,Tropical,63,Chemical Control - Organic Pesticides,Autumn,Carrot,29C,Medium-Well,AgriSeeds Co.,Summer,128km,66%
2261,Clay,Chemical,Tropical,74,Integrated Pest Management,Early Summer,Tomato,27C,Medium,AgriSeeds Co.,Autumn,128km,87%
2262,Sandy,Compost,Temperate,62,Integrated Pest Management,Early Summer,Corn,32C,Medium-Well,FarmGrow Inc.,Autumn,133km,74%
2263,Sandy,Organic,Tropical,61,Integrated Pest Management,Autumn,Potato,34C,Medium-Well,FarmGrow Inc.,Winter,134km,90%
2264,Loamy,Organic,Arid,75,Integrated Pest Management,Late Spring,Tomato,34C,Rare,FarmGrow Inc.,Winter,131km,62%
2265,Clay,Organic,Tropical,67,Biological Control - Predatory Insects,Winter,Corn,21C,Overdone,AgriSeeds Co.,Summer,129km,39%
2266,Sandy,Organic,Arid,69,Chemical Control - Synthetic Pesticides,Winter,Carrot,33C,Rare,CropLife Solutions,Spring,134km,39%
2267,Sandy,Chemical,Tropical,77,Biological Control - Predatory Insects,Late Spring,Potato,34C,Overdone,AgriSeeds Co.,Autumn,130km,86%
2268,Sandy,Organic,Tropical,75,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,26C,Overdone,FarmGrow Inc.,Winter,131km,98%
2269,Sandy,Organic,Temperate,65,Biological Control - Predatory Insects,Late Summer,Potato,29C,Well-Done,CropLife Solutions,Spring,134km,72%
2270,Sandy,Compost,Tropical,76,Chemical Control - Organic Pesticides,Winter,Tomato,22C,Well-Done,FarmGrow Inc.,Spring,130km,58%
2271,Saline,Compost,Arid,84,Biological Control - Predatory Insects,Late Summer,Wheat,34C,Rare,FarmGrow Inc.,Autumn,132km,66%
2272,Clay,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Autumn,Carrot,23C,Medium,FarmGrow Inc.,Winter,131km,87%
