id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
2661,Saline,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,34C,Medium,AgriSeeds Co.,Summer,128km,67%
2662,Loamy,Compost,Arid,69,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,28C,Overdone,FarmGrow Inc.,Winter,134km,22%
2663,Sandy,Compost,Temperate,72,Integrated Pest Management,Early Spring,Corn,20C,Well-Done,CropLife Solutions,Spring,134km,44%
2664,Loamy,Chemical,Tropical,73,Chemical Control - Organic Pesticides,Winter,Tomato,31C,Overdone,FarmGrow Inc.,Spring,130km,68%
2665,Clay,Organic,Tropical,64,Integrated Pest Management,Late Spring,Wheat,32C,Rare,GreenFields,Winter,134km,83%
2666,Loamy,Compost,Temperate,83,Biological Control - Predatory Insects,Winter,Tomato,31C,Overdone,CropLife Solutions,Spring,133km,30%
2667,Clay,Chemical,Arid,60,Integrated Pest Management,Winter,Tomato,34C,Well-Done,FarmGrow Inc.,Summer,133km,43%
2668,Loamy,Organic,Arid,71,Chemical Control - Organic Pesticides,Autumn,Lettuce,26C,Medium,CropLife Solutions,Winter,134km,84%
2669,Clay,Organic,Arid,84,Integrated Pest Management,Winter,Potato,26C,Well-Done,CropLife Solutions,Spring,128km,89%
2670,Clay,Chemical,Tropical,77,Chemical Control - Organic Pesticides,Early Summer,Potato,31C,Medium-Well,AgriSeeds Co.,Autumn,129km,56%
2671,Sandy,Organic,Temperate,72,Biological Control - Predatory Insects,Late Spring,Potato,30C,Medium,AgriSeeds Co.,Spring,133km,44%
2672,Clay,Compost,Temperate,73,Biological Control - Predatory Insects,Early Summer,Lettuce,30C,Medium,FarmGrow Inc.,Summer,134km,92%
2673,Clay,Organic,Arid,69,Biological Control - Predatory Insects,Early Spring,Corn,21C,Medium-Rare,FarmGrow Inc.,Autumn,131km,53%
2674,Clay,Organic,Arid,78,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,20C,Well-Done,AgriSeeds Co.,Spring,132km,69%
2675,Saline,Compost,Arid,84,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,30C,Medium-Rare,AgriSeeds Co.,Spring,134km,72%
2676,Clay,Compost,Temperate,75,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,25C,Medium,CropLife Solutions,Summer,132km,30%
2677,Saline,Compost,Temperate,84,Integrated Pest Management,Winter,Tomato,27C,Medium-Rare,CropLife Solutions,Summer,131km,36%
2678,Saline,Chemical,Tropical,63,Integrated Pest Management,Late Summer,Corn,28C,Medium-Well,GreenFields,Autumn,130km,26%
2679,Saline,Compost,Arid,69,Chemical Control - Organic Pesticides,Late Spring,Corn,20C,Overdone,CropLife Solutions,Autumn,131km,49%
2680,Loamy,Compost,Tropical,68,Biological Control - Predatory Insects,Early Summer,Wheat,22C,Medium-Rare,CropLife Solutions,Spring,133km,40%
2681,Saline,Chemical,Arid,85,Chemical Control - Organic Pesticides,Winter,Potato,27C,Medium,CropLife Solutions,Winter,131km,82%
2682,Saline,Organic,Temperate,75,Chemical Control - Organic Pesticides,Early Spring,Corn,23C,Rare,GreenFields,Autumn,130km,55%
2683,Loamy,Chemical,Tropical,75,Chemical Control - Synthetic Pesticides,Early Summer,Potato,28C,Rare,AgriSeeds Co.,Spring,129km,40%
2684,Saline,Organic,Arid,62,Biological Control - Predatory Insects,Early Spring,Lettuce,31C,Rare,GreenFields,Summer,133km,95%
2685,Sandy,Organic,Tropical,85,Chemical Control - Synthetic Pesticides,Autumn,Wheat,33C,Overdone,CropLife Solutions,Spring,131km,31%
2686,Loamy,Chemical,Temperate,69,Chemical Control - Synthetic Pesticides,Autumn,Potato,26C,Well-Done,GreenFields,Spring,134km,39%
2687,Loamy,Chemical,Tropical,71,Integrated Pest Management,Winter,Potato,31C,Medium-Well,GreenFields,Spring,129km,43%
2688,Clay,Compost,Arid,61,Integrated Pest Management,Late Summer,Carrot,30C,Medium,FarmGrow Inc.,Summer,133km,62%
2689,Saline,Chemical,Arid,80,Chemical Control - Organic Pesticides,Winter,Potato,27C,Well-Done,AgriSeeds Co.,Summer,134km,70%
2690,Sandy,Organic,Temperate,69,Biological Control - Predatory Insects,Late Summer,Tomato,21C,Medium-Rare,FarmGrow Inc.,Winter,130km,90%
2691,Sandy,Compost,Arid,69,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,27C,Medium-Rare,GreenFields,Spring,129km,62%
2692,Clay,Organic,Tropical,75,Chemical Control - Synthetic Pesticides,Late Summer,Corn,31C,Well-Done,CropLife Solutions,Summer,133km,69%
2693,Loamy,Chemical,Arid,83,Integrated Pest Management,Autumn,Tomato,29C,Medium,FarmGrow Inc.,Summer,131km,80%
2694,Sandy,Organic,Arid,78,Biological Control - Predatory Insects,Early Spring,Wheat,20C,Well-Done,AgriSeeds Co.,Summer,132km,81%
2695,Sandy,Chemical,Tropical,68,Biological Control - Predatory Insects,Early Spring,Corn,28C,Well-Done,CropLife Solutions,Summer,131km,66%
2696,Saline,Compost,Arid,75,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,24C,Medium-Rare,AgriSeeds Co.,Winter,132km,44%
2697,Clay,Compost,Arid,83,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,34C,Overdone,AgriSeeds Co.,Autumn,133km,33%
2698,Sandy,Chemical,Temperate,60,Biological Control - Predatory Insects,Late Spring,Potato,25C,Well-Done,GreenFields,Summer,131km,95%
2699,Sandy,Compost,Tropical,85,Chemical Control - Organic Pesticides,Winter,Lettuce,25C,Medium,CropLife Solutions,Summer,132km,55%
2700,Sandy,Chemical,Tropical,75,Biological Control - Predatory Insects,Late Spring,Wheat,27C,Medium,GreenFields,Summer,129km,87%
2701,Loamy,Organic,Temperate,83,Chemical Control - Organic Pesticides,Late Spring,Wheat,24C,Medium-Well,AgriSeeds Co.,Autumn,132km,38%
2702,Loamy,Organic,Arid,70,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,21C,Medium-Well,AgriSeeds Co.,Autumn,132km,54%
2703,Clay,Organic,Temperate,69,Chemical Control - Organic Pesticides,Early Spring,Corn,25C,Overdone,AgriSeeds Co.,Spring,134km,56%
2704,Saline,Compost,Tropical,78,Biological Control - Predatory Insects,Winter,Carrot,24C,Medium-Well,GreenFields,Winter,133km,68%
2705,Sandy,Compost,Temperate,82,Chemical Control - Organic Pesticides,Autumn,Potato,25C,Well-Done,CropLife Solutions,Winter,130km,78%
2706,Sandy,Compost,Tropical,73,Chemical Control - Organic Pesticides,Early Spring,Lettuce,33C,Medium-Rare,CropLife Solutions,Winter,129km,62%
2707,Saline,Chemical,Tropical,61,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,32C,Medium-Well,FarmGrow Inc.,Autumn,129km,34%
2708,Loamy,Organic,Temperate,74,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,26C,Medium,AgriSeeds Co.,Spring,133km,62%
2709,Sandy,Organic,Temperate,83,Integrated Pest Management,Late Summer,Carrot,20C,Rare,FarmGrow Inc.,Spring,134km,44%
2710,Clay,Chemical,Tropical,71,Integrated Pest Management,Autumn,Potato,27C,Medium,AgriSeeds Co.,Autumn,128km,64%
2711,Sandy,Organic,Arid,85,Biological Control - Predatory Insects,Late Summer,Potato,30C,Medium-Well,GreenFields,Winter,128km,40%
2712,Sandy,Compost,Arid,79,Biological Control - Predatory Insects,Autumn,Potato,33C,Medium,FarmGrow Inc.,Autumn,129km,43%
2713,Clay,Chemical,Tropical,76,Chemical Control - Organic Pesticides,Late Spring,Lettuce,34C,Medium-Rare,GreenFields,Summer,132km,53%
2714,Sandy,Compost,Temperate,62,Integrated Pest Management,Winter,Lettuce,28C,Medium-Rare,GreenFields,Spring,131km,46%
2715,Loamy,Chemical,Arid,82,Chemical Control - Organic Pesticides,Early Spring,Tomato,21C,Overdone,CropLife Solutions,Summer,128km,22%
2716,Clay,Chemical,Arid,78,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,20C,Overdone,AgriSeeds Co.,Autumn,128km,81%
2717,Saline,Compost,Tropical,84,Chemical Control - Organic Pesticides,Early Summer,Carrot,21C,Medium,FarmGrow Inc.,Autumn,131km,28%
2718,Clay,Chemical,Temperate,83,Chemical Control - Synthetic Pesticides,Early Summer,Corn,32C,Rare,FarmGrow Inc.,Summer,128km,43%
2719,Clay,Organic,Temperate,78,Biological Control - Predatory Insects,Early Summer,Tomato,34C,Well-Done,GreenFields,Winter,132km,80%
2720,Saline,Organic,Tropical,77,Biological Control - Predatory Insects,Late Spring,Potato,28C,Medium-Rare,FarmGrow Inc.,Summer,134km,73%
2721,Sandy,Organic,Tropical,78,Integrated Pest Management,Early Spring,Lettuce,20C,Overdone,AgriSeeds Co.,Autumn,128km,90%
2722,Sandy,Chemical,Temperate,74,Biological Control - Predatory Insects,Autumn,Carrot,26C,Medium-Well,AgriSeeds Co.,Summer,133km,46%
2723,Clay,Organic,Temperate,71,Integrated Pest Management,Late Spring,Wheat,28C,Rare,FarmGrow Inc.,Winter,129km,84%
2724,Loamy,Chemical,Temperate,75,Chemical Control - Organic Pesticides,Late Summer,Corn,29C,Medium,FarmGrow Inc.,Summer,134km,33%
2725,Clay,Compost,Temperate,83,Integrated Pest Management,Late Spring,Potato,20C,Medium-Well,AgriSeeds Co.,Winter,133km,81%
2726,Loamy,Organic,Tropical,72,Chemical Control - Organic Pesticides,Winter,Potato,33C,Medium-Well,FarmGrow Inc.,Winter,129km,77%
2727,Loamy,Organic,Arid,68,Chemical Control - Organic Pesticides,Winter,Wheat,29C,Well-Done,GreenFields,Autumn,129km,25%
2728,Sandy,Compost,Tropical,66,Chemical Control - Synthetic Pesticides,Late Spring,Potato,32C,Well-Done,FarmGrow Inc.,Winter,133km,66%
2729,Loamy,Organic,Arid,67,Biological Control - Predatory Insects,Late Summer,Corn,26C,Rare,CropLife Solutions,Summer,128km,77%
2730,Saline,Compost,Temperate,66,Integrated Pest Management,Early Spring,Tomato,23C,Medium,AgriSeeds Co.,Winter,133km,74%
2731,Loamy,Organic,Temperate,61,Chemical Control - Synthetic Pesticides,Winter,Potato,33C,Medium,GreenFields,Spring,129km,61%
2732,Loamy,Compost,Arid,61,Integrated Pest Management,Early Spring,Carrot,20C,Medium-Well,GreenFields,Winter,130km,25%
2733,Loamy,Organic,Temperate,84,Chemical Control - Organic Pesticides,Early Spring,Wheat,34C,Well-Done,GreenFields,Summer,132km,32%
2734,Sandy,Organic,Arid,73,Biological Control - Predatory Insects,Autumn,Lettuce,34C,Medium,FarmGrow Inc.,Spring,133km,63%
2735,Clay,Organic,Temperate,67,Integrated Pest Management,Winter,Corn,27C,Well-Done,GreenFields,Spring,128km,88%
2736,Loamy,Compost,Arid,84,Biological Control - Predatory Insects,Autumn,Carrot,31C,Medium-Rare,GreenFields,Winter,134km,71%
2737,Clay,Organic,Temperate,72,Biological Control - Predatory Insects,Winter,Lettuce,34C,Medium-Rare,GreenFields,Winter,130km,43%
2738,Clay,Organic,Temperate,79,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,27C,Overdone,FarmGrow Inc.,Autumn,132km,44%
2739,Loamy,Chemical,Tropical,85,Biological Control - Predatory Insects,Late Spring,Potato,31C,Rare,CropLife Solutions,Spring,133km,55%
2740,Saline,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Late Summer,Corn,31C,Medium-Well,FarmGrow Inc.,Autumn,133km,36%
2741,Loamy,Compost,Temperate,75,Integrated Pest Management,Late Spring,Carrot,32C,Medium,CropLife Solutions,Spring,128km,55%
2742,Sandy,Chemical,Temperate,73,Integrated Pest Management,Early Summer,Tomato,22C,Overdone,FarmGrow Inc.,Winter,131km,79%
2743,Loamy,Organic,Tropical,67,Biological Control - Predatory Insects,Late Spring,Tomato,32C,Rare,GreenFields,Winter,130km,33%
2744,Clay,Compost,Temperate,81,Biological Control - Predatory Insects,Winter,Potato,31C,Medium-Rare,AgriSeeds Co.,Summer,134km,91%
2745,Clay,Organic,Tropical,67,Chemical Control - Organic Pesticides,Winter,Wheat,21C,Medium,FarmGrow Inc.,Winter,128km,79%
2746,Sandy,Chemical,Temperate,79,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,32C,Medium,FarmGrow Inc.,Autumn,131km,43%
2747,Saline,Organic,Temperate,85,Chemical Control - Synthetic Pesticides,Winter,Carrot,27C,Well-Done,FarmGrow Inc.,Spring,131km,67%
2748,Sandy,Organic,Tropical,85,Integrated Pest Management,Winter,Corn,26C,Overdone,CropLife Solutions,Summer,129km,65%
2749,Saline,Compost,Arid,73,Chemical Control - Synthetic Pesticides,Autumn,Potato,24C,Medium-Well,CropLife Solutions,Spring,134km,70%
2750,Loamy,Compost,Tropical,82,Integrated Pest Management,Early Summer,Carrot,23C,Overdone,AgriSeeds Co.,Winter,130km,55%
2751,Sandy,Compost,Arid,79,Integrated Pest Management,Autumn,Potato,28C,Overdone,FarmGrow Inc.,Spring,130km,60%
2752,Loamy,Chemical,Arid,75,Integrated Pest Management,Autumn,Carrot,29C,Rare,AgriSeeds Co.,Summer,134km,25%
2753,Loamy,Compost,Arid,64,Biological Control - Predatory Insects,Winter,Wheat,34C,Medium-Well,GreenFields,Summer,129km,53%
2754,Clay,Compost,Tropical,85,Integrated Pest Management,Early Summer,Lettuce,22C,Rare,GreenFields,Winter,131km,31%
2755,Loamy,Compost,Arid,65,Chemical Control - Organic Pesticides,Late Spring,Potato,21C,Overdone,CropLife Solutions,Winter,134km,30%
2756,Loamy,Organic,Arid,67,Integrated Pest Management,Late Summer,Potato,33C,Overdone,FarmGrow Inc.,Winter,129km,49%
2757,Loamy,Organic,Tropical,84,Integrated Pest Management,Winter,Potato,24C,Medium,FarmGrow Inc.,Winter,129km,39%
2758,Saline,Compost,Temperate,76,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,30C,Overdone,GreenFields,Spring,129km,69%
2759,Sandy,Chemical,Tropical,79,Integrated Pest Management,Late Summer,Lettuce,20C,Rare,CropLife Solutions,Summer,132km,47%
2760,Sandy,Chemical,Tropical,68,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,29C,Medium-Rare,FarmGrow Inc.,Spring,133km,37%
2761,Sandy,Organic,Arid,61,Chemical Control - Organic Pesticides,Early Summer,Lettuce,31C,Medium-Rare,AgriSeeds Co.,Spring,134km,28%
2762,Clay,Organic,Tropical,84,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,25C,Medium,GreenFields,Winter,133km,96%
2763,Clay,Organic,Temperate,80,Chemical Control - Organic Pesticides,Late Spring,Tomato,20C,Well-Done,AgriSeeds Co.,Spring,129km,60%
2764,Saline,Compost,Arid,75,Chemical Control - Synthetic Pesticides,Winter,Potato,30C,Rare,CropLife Solutions,Summer,132km,67%
2765,Loamy,Compost,Tropical,74,Integrated Pest Management,Early Spring,Wheat,34C,Medium-Rare,FarmGrow Inc.,Autumn,130km,52%
2766,Sandy,Chemical,Arid,82,Chemical Control - Organic Pesticides,Late Summer,Carrot,27C,Well-Done,CropLife Solutions,Winter,129km,87%
2767,Clay,Chemical,Tropical,82,Integrated Pest Management,Autumn,Tomato,30C,Well-Done,FarmGrow Inc.,Spring,128km,55%
2768,Saline,Compost,Arid,80,Chemical Control - Organic Pesticides,Winter,Wheat,22C,Medium-Well,GreenFields,Spring,130km,22%
2769,Loamy,Chemical,Arid,84,Chemical Control - Synthetic Pesticides,Early Summer,Corn,28C,Rare,GreenFields,Winter,131km,26%
2770,Loamy,Compost,Temperate,70,Integrated Pest Management,Early Summer,Tomato,32C,Medium,CropLife Solutions,Winter,128km,61%
2771,Saline,Organic,Arid,69,Integrated Pest Management,Winter,Tomato,23C,Medium-Well,FarmGrow Inc.,Winter,132km,21%
2772,Saline,Chemical,Tropical,76,Biological Control - Predatory Insects,Early Summer,Tomato,27C,Medium-Rare,CropLife Solutions,Summer,134km,32%
2773,Loamy,Chemical,Tropical,85,Chemical Control - Synthetic Pesticides,Early Summer,Potato,28C,Medium-Well,CropLife Solutions,Spring,128km,57%
2774,Clay,Compost,Tropical,85,Chemical Control - Organic Pesticides,Late Summer,Tomato,29C,Medium,AgriSeeds Co.,Summer,130km,99%
2775,Clay,Chemical,Temperate,70,Integrated Pest Management,Late Spring,Corn,31C,Overdone,FarmGrow Inc.,Spring,131km,77%
2776,Clay,Organic,Temperate,74,Integrated Pest Management,Late Summer,Tomato,22C,Well-Done,CropLife Solutions,Autumn,129km,74%
2777,Clay,Chemical,Tropical,75,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,24C,Medium-Rare,AgriSeeds Co.,Winter,129km,49%
2778,Loamy,Chemical,Temperate,79,Chemical Control - Organic Pesticides,Late Summer,Lettuce,20C,Medium,GreenFields,Summer,130km,61%
2779,Loamy,Organic,Temperate,81,Chemical Control - Synthetic Pesticides,Winter,Potato,27C,Medium,GreenFields,Summer,130km,38%
2780,Sandy,Compost,Tropical,68,Chemical Control - Synthetic Pesticides,Autumn,Corn,20C,Well-Done,CropLife Solutions,Autumn,133km,97%
2781,Sandy,Chemical,Arid,66,Integrated Pest Management,Late Spring,Tomato,28C,Medium-Well,AgriSeeds Co.,Winter,128km,90%
2782,Sandy,Chemical,Tropical,69,Integrated Pest Management,Winter,Corn,34C,Medium-Well,GreenFields,Winter,129km,75%
2783,Sandy,Organic,Tropical,68,Integrated Pest Management,Autumn,Tomato,21C,Well-Done,AgriSeeds Co.,Summer,131km,87%
2784,Loamy,Organic,Tropical,72,Biological Control - Predatory Insects,Early Spring,Corn,28C,Well-Done,AgriSeeds Co.,Spring,130km,59%
2785,Clay,Organic,Tropical,79,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,33C,Well-Done,AgriSeeds Co.,Summer,133km,54%
2786,Saline,Chemical,Tropical,81,Integrated Pest Management,Winter,Tomato,26C,Medium-Rare,CropLife Solutions,Summer,131km,66%
2787,Clay,Chemical,Temperate,70,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,30C,Well-Done,CropLife Solutions,Autumn,129km,20%
2788,Sandy,Chemical,Tropical,65,Integrated Pest Management,Late Summer,Corn,24C,Overdone,AgriSeeds Co.,Autumn,134km,61%
2789,Saline,Organic,Tropical,71,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,25C,Medium-Well,GreenFields,Autumn,134km,63%
2790,Saline,Compost,Tropical,82,Integrated Pest Management,Winter,Carrot,22C,Medium-Rare,FarmGrow Inc.,Autumn,132km,89%
2791,Loamy,Organic,Arid,75,Biological Control - Predatory Insects,Late Spring,Corn,25C,Overdone,FarmGrow Inc.,Spring,132km,39%
2792,Loamy,Organic,Tropical,70,Biological Control - Predatory Insects,Autumn,Potato,23C,Medium-Well,AgriSeeds Co.,Summer,128km,48%
2793,Loamy,Organic,Tropical,77,Chemical Control - Organic Pesticides,Winter,Lettuce,34C,Medium,FarmGrow Inc.,Winter,132km,71%
2794,Saline,Organic,Arid,76,Biological Control - Predatory Insects,Early Summer,Carrot,33C,Medium-Rare,GreenFields,Summer,132km,60%
2795,Clay,Organic,Temperate,67,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,20C,Overdone,AgriSeeds Co.,Spring,132km,33%
2796,Clay,Compost,Temperate,75,Biological Control - Predatory Insects,Early Summer,Lettuce,27C,Medium-Well,CropLife Solutions,Autumn,130km,30%
2797,Sandy,Chemical,Temperate,78,Chemical Control - Synthetic Pesticides,Winter,Lettuce,30C,Medium-Rare,GreenFields,Spring,131km,66%
2798,Loamy,Organic,Temperate,68,Chemical Control - Synthetic Pesticides,Winter,Potato,33C,Medium-Rare,FarmGrow Inc.,Autumn,131km,60%
2799,Sandy,Chemical,Arid,73,Chemical Control - Organic Pesticides,Early Spring,Potato,31C,Medium-Rare,AgriSeeds Co.,Spring,130km,64%
2800,Sandy,Compost,Arid,76,Biological Control - Predatory Insects,Autumn,Corn,32C,Medium,AgriSeeds Co.,Spring,128km,41%
2801,Loamy,Compost,Tropical,69,Biological Control - Predatory Insects,Late Spring,Potato,25C,Overdone,AgriSeeds Co.,Spring,130km,45%
2802,Sandy,Compost,Temperate,81,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,22C,Rare,CropLife Solutions,Autumn,128km,70%
2803,Saline,Chemical,Arid,68,Biological Control - Predatory Insects,Early Summer,Wheat,23C,Rare,CropLife Solutions,Summer,131km,51%
2804,Saline,Organic,Tropical,68,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,25C,Rare,AgriSeeds Co.,Spring,130km,61%
2805,Loamy,Organic,Arid,75,Integrated Pest Management,Early Spring,Carrot,26C,Overdone,CropLife Solutions,Autumn,133km,86%
2806,Loamy,Organic,Temperate,85,Chemical Control - Organic Pesticides,Early Summer,Corn,20C,Medium,AgriSeeds Co.,Summer,132km,47%
2807,Clay,Compost,Tropical,70,Chemical Control - Organic Pesticides,Early Summer,Wheat,29C,Medium-Rare,FarmGrow Inc.,Winter,131km,21%
2808,Saline,Compost,Tropical,85,Integrated Pest Management,Early Spring,Corn,22C,Medium,AgriSeeds Co.,Summer,128km,93%
2809,Clay,Compost,Temperate,65,Integrated Pest Management,Late Spring,Tomato,34C,Medium,AgriSeeds Co.,Spring,133km,100%
2810,Sandy,Organic,Arid,65,Chemical Control - Organic Pesticides,Winter,Carrot,20C,Medium-Well,GreenFields,Summer,132km,68%
2811,Clay,Organic,Temperate,62,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,28C,Well-Done,CropLife Solutions,Winter,130km,77%
2812,Saline,Compost,Tropical,82,Chemical Control - Organic Pesticides,Early Spring,Corn,21C,Overdone,GreenFields,Summer,128km,83%
2813,Loamy,Chemical,Temperate,75,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,24C,Rare,GreenFields,Winter,134km,74%
2814,Loamy,Chemical,Arid,74,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,22C,Medium-Well,AgriSeeds Co.,Autumn,128km,95%
2815,Sandy,Compost,Temperate,68,Biological Control - Predatory Insects,Winter,Wheat,28C,Medium,FarmGrow Inc.,Winter,129km,98%
2816,Sandy,Compost,Temperate,72,Biological Control - Predatory Insects,Early Spring,Corn,20C,Rare,AgriSeeds Co.,Autumn,131km,75%
2817,Saline,Compost,Arid,81,Chemical Control - Organic Pesticides,Autumn,Lettuce,28C,Medium-Rare,FarmGrow Inc.,Autumn,131km,27%
