id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
3424,Saline,Organic,Arid,64,Chemical Control - Organic Pesticides,Winter,Lettuce,30C,Medium-Well,FarmGrow Inc.,Summer,131km,23%
3425,Clay,Organic,Tropical,69,Integrated Pest Management,Late Spring,Wheat,27C,Medium,GreenFields,Summer,129km,28%
3426,Saline,Compost,Arid,62,Chemical Control - Organic Pesticides,Early Spring,Tomato,23C,Medium-Well,CropLife Solutions,Spring,133km,35%
3427,Clay,Chemical,Arid,79,Integrated Pest Management,Late Spring,Corn,20C,Overdone,CropLife Solutions,Winter,132km,63%
3428,Loamy,Chemical,Tropical,69,Chemical Control - Organic Pesticides,Autumn,Carrot,30C,Well-Done,CropLife Solutions,Spring,131km,86%
3429,Clay,Compost,Temperate,65,Biological Control - Predatory Insects,Late Spring,Lettuce,22C,Well-Done,GreenFields,Spring,132km,35%
3430,Saline,Organic,Arid,69,Chemical Control - Synthetic Pesticides,Early Spring,Corn,33C,Medium,GreenFields,Winter,129km,20%
3431,Clay,Chemical,Arid,62,Biological Control - Predatory Insects,Late Summer,Carrot,21C,Well-Done,CropLife Solutions,Autumn,128km,45%
3432,Sandy,Organic,Arid,69,Chemical Control - Synthetic Pesticides,Early Summer,Potato,34C,Medium-Rare,AgriSeeds Co.,Summer,133km,79%
3433,Clay,Compost,Temperate,83,Integrated Pest Management,Late Summer,Lettuce,29C,Rare,FarmGrow Inc.,Spring,129km,82%
3434,Saline,Organic,Temperate,83,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,33C,Medium-Rare,AgriSeeds Co.,Summer,129km,42%
3435,Loamy,Chemical,Arid,76,Integrated Pest Management,Late Summer,Carrot,28C,Rare,FarmGrow Inc.,Winter,130km,79%
3436,Saline,Chemical,Arid,63,Biological Control - Predatory Insects,Late Summer,Corn,25C,Medium,AgriSeeds Co.,Spring,132km,79%
3437,Clay,Organic,Tropical,63,Chemical Control - Organic Pesticides,Late Spring,Carrot,28C,Medium,FarmGrow Inc.,Winter,128km,86%
3438,Clay,Compost,Arid,71,Chemical Control - Organic Pesticides,Early Spring,Lettuce,30C,Medium-Rare,FarmGrow Inc.,Winter,128km,32%
3439,Saline,Chemical,Tropical,64,Chemical Control - Organic Pesticides,Early Summer,Corn,26C,Rare,FarmGrow Inc.,Autumn,132km,72%
3440,Sandy,Organic,Arid,69,Chemical Control - Synthetic Pesticides,Early Spring,Corn,34C,Medium-Well,CropLife Solutions,Winter,132km,26%
3441,Sandy,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Early Summer,Potato,34C,Well-Done,AgriSeeds Co.,Autumn,129km,55%
3442,Sandy,Organic,Tropical,69,Chemical Control - Synthetic Pesticides,Winter,Carrot,24C,Medium-Rare,GreenFields,Summer,133km,65%
3443,Saline,Chemical,Temperate,69,Chemical Control - Organic Pesticides,Early Summer,Wheat,26C,Medium-Well,AgriSeeds Co.,Spring,131km,75%
3444,Clay,Compost,Arid,72,Chemical Control - Organic Pesticides,Autumn,Potato,20C,Well-Done,GreenFields,Summer,132km,46%
3445,Loamy,Organic,Tropical,79,Biological Control - Predatory Insects,Late Spring,Potato,32C,Medium,AgriSeeds Co.,Autumn,132km,25%
3446,Clay,Chemical,Tropical,84,Integrated Pest Management,Early Spring,Tomato,27C,Medium-Rare,GreenFields,Summer,128km,84%
3447,Loamy,Compost,Arid,74,Chemical Control - Organic Pesticides,Early Spring,Potato,25C,Medium,FarmGrow Inc.,Autumn,132km,29%
3448,Sandy,Organic,Arid,75,Chemical Control - Organic Pesticides,Early Summer,Wheat,27C,Rare,CropLife Solutions,Autumn,130km,27%
3449,Sandy,Organic,Temperate,65,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,21C,Medium-Well,GreenFields,Winter,129km,72%
3450,Saline,Compost,Arid,74,Chemical Control - Organic Pesticides,Early Summer,Wheat,25C,Medium-Rare,AgriSeeds Co.,Winter,132km,67%
3451,Loamy,Chemical,Arid,83,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,20C,Medium,AgriSeeds Co.,Winter,128km,35%
3452,Loamy,Chemical,Tropical,73,Chemical Control - Organic Pesticides,Winter,Potato,20C,Overdone,GreenFields,Winter,131km,93%
3453,Saline,Compost,Temperate,72,Integrated Pest Management,Winter,Carrot,20C,Overdone,GreenFields,Summer,128km,27%
3454,Saline,Organic,Arid,60,Biological Control - Predatory Insects,Early Summer,Tomato,29C,Medium-Well,GreenFields,Autumn,129km,91%
3455,Loamy,Organic,Arid,62,Biological Control - Predatory Insects,Early Summer,Tomato,24C,Rare,AgriSeeds Co.,Summer,129km,95%
3456,Sandy,Chemical,Temperate,61,Biological Control - Predatory Insects,Early Summer,Wheat,33C,Rare,CropLife Solutions,Spring,128km,66%
3457,Loamy,Compost,Arid,81,Integrated Pest Management,Early Spring,Wheat,25C,Medium-Rare,GreenFields,Spring,131km,26%
3458,Clay,Compost,Temperate,63,Integrated Pest Management,Early Summer,Tomato,20C,Medium,CropLife Solutions,Summer,134km,63%
3459,Saline,Compost,Arid,80,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Medium,FarmGrow Inc.,Autumn,133km,61%
3460,Sandy,Chemical,Arid,80,Chemical Control - Organic Pesticides,Late Summer,Lettuce,23C,Medium,CropLife Solutions,Winter,133km,27%
3461,Loamy,Compost,Tropical,82,Biological Control - Predatory Insects,Late Spring,Potato,22C,Medium-Well,GreenFields,Summer,132km,46%
3462,Clay,Compost,Temperate,75,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,34C,Rare,AgriSeeds Co.,Summer,130km,22%
3463,Sandy,Organic,Arid,77,Integrated Pest Management,Early Spring,Carrot,26C,Overdone,AgriSeeds Co.,Winter,133km,27%
3464,Loamy,Compost,Tropical,60,Chemical Control - Organic Pesticides,Early Summer,Carrot,33C,Medium-Rare,CropLife Solutions,Summer,131km,51%
3465,Saline,Chemical,Temperate,69,Chemical Control - Organic Pesticides,Winter,Corn,24C,Overdone,AgriSeeds Co.,Summer,128km,30%
3466,Saline,Organic,Temperate,75,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,27C,Rare,AgriSeeds Co.,Summer,133km,86%
3467,Sandy,Compost,Tropical,66,Integrated Pest Management,Late Spring,Lettuce,25C,Well-Done,CropLife Solutions,Spring,132km,71%
3468,Saline,Chemical,Temperate,73,Integrated Pest Management,Early Spring,Corn,23C,Rare,GreenFields,Winter,129km,45%
3469,Saline,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,30C,Medium-Well,AgriSeeds Co.,Winter,134km,44%
3470,Saline,Chemical,Temperate,62,Integrated Pest Management,Early Spring,Carrot,28C,Medium,GreenFields,Summer,132km,53%
3471,Sandy,Organic,Arid,84,Biological Control - Predatory Insects,Late Summer,Potato,34C,Overdone,AgriSeeds Co.,Spring,132km,48%
3472,Loamy,Chemical,Tropical,79,Chemical Control - Organic Pesticides,Winter,Carrot,20C,Medium-Well,GreenFields,Winter,132km,68%
3473,Sandy,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,27C,Rare,GreenFields,Spring,134km,99%
3474,Loamy,Organic,Temperate,78,Biological Control - Predatory Insects,Winter,Tomato,21C,Well-Done,CropLife Solutions,Spring,132km,87%
3475,Sandy,Organic,Temperate,69,Integrated Pest Management,Winter,Carrot,20C,Well-Done,CropLife Solutions,Winter,128km,96%
3476,Sandy,Organic,Temperate,82,Biological Control - Predatory Insects,Late Summer,Corn,28C,Medium-Well,GreenFields,Winter,134km,45%
3477,Sandy,Organic,Tropical,72,Chemical Control - Organic Pesticides,Early Spring,Wheat,32C,Overdone,CropLife Solutions,Spring,128km,52%
3478,Loamy,Compost,Temperate,63,Integrated Pest Management,Early Spring,Potato,32C,Medium-Rare,CropLife Solutions,Autumn,129km,96%
3479,Loamy,Organic,Tropical,83,Biological Control - Predatory Insects,Late Spring,Lettuce,25C,Rare,GreenFields,Spring,134km,85%
3480,Sandy,Organic,Temperate,70,Chemical Control - Organic Pesticides,Late Summer,Potato,34C,Rare,CropLife Solutions,Autumn,132km,25%
3481,Saline,Organic,Temperate,76,Chemical Control - Organic Pesticides,Early Summer,Carrot,23C,Rare,FarmGrow Inc.,Summer,129km,95%
3482,Saline,Organic,Tropical,78,Chemical Control - Organic Pesticides,Winter,Wheat,33C,Medium-Rare,CropLife Solutions,Spring,133km,54%
3483,Clay,Chemical,Temperate,65,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,27C,Medium,FarmGrow Inc.,Autumn,130km,86%
3484,Saline,Compost,Arid,83,Biological Control - Predatory Insects,Early Summer,Carrot,33C,Medium,FarmGrow Inc.,Spring,128km,52%
3485,Clay,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Early Summer,Potato,21C,Medium-Well,FarmGrow Inc.,Spring,134km,93%
3486,Clay,Organic,Arid,77,Integrated Pest Management,Autumn,Corn,22C,Medium-Well,AgriSeeds Co.,Winter,130km,95%
3487,Saline,Chemical,Arid,74,Chemical Control - Synthetic Pesticides,Early Summer,Potato,20C,Rare,AgriSeeds Co.,Summer,130km,59%
3488,Sandy,Organic,Tropical,82,Biological Control - Predatory Insects,Early Spring,Corn,23C,Overdone,AgriSeeds Co.,Summer,133km,20%
3489,Loamy,Chemical,Arid,79,Chemical Control - Organic Pesticides,Early Spring,Lettuce,22C,Medium,CropLife Solutions,Spring,132km,55%
3490,Sandy,Organic,Temperate,82,Integrated Pest Management,Autumn,Lettuce,32C,Medium-Rare,FarmGrow Inc.,Autumn,134km,99%
3491,Loamy,Organic,Arid,85,Biological Control - Predatory Insects,Winter,Wheat,27C,Rare,AgriSeeds Co.,Winter,129km,55%
3492,Loamy,Compost,Temperate,69,Integrated Pest Management,Late Summer,Potato,28C,Medium-Rare,FarmGrow Inc.,Summer,131km,71%
3493,Saline,Organic,Tropical,69,Chemical Control - Organic Pesticides,Early Summer,Tomato,23C,Medium-Well,CropLife Solutions,Winter,133km,62%
3494,Sandy,Chemical,Tropical,84,Chemical Control - Organic Pesticides,Autumn,Corn,33C,Medium-Rare,FarmGrow Inc.,Winter,130km,61%
3495,Loamy,Chemical,Tropical,77,Chemical Control - Organic Pesticides,Late Spring,Corn,26C,Rare,GreenFields,Spring,133km,38%
3496,Sandy,Chemical,Arid,67,Chemical Control - Organic Pesticides,Autumn,Corn,22C,Medium-Well,CropLife Solutions,Autumn,129km,96%
3497,Loamy,Organic,Temperate,65,Chemical Control - Organic Pesticides,Winter,Carrot,20C,Medium-Well,FarmGrow Inc.,Winter,131km,27%
3498,Clay,Chemical,Temperate,82,Integrated Pest Management,Winter,Potato,34C,Medium-Well,GreenFields,Spring,128km,82%
3499,Clay,Chemical,Temperate,75,Chemical Control - Organic Pesticides,Winter,Tomato,34C,Medium-Well,GreenFields,Winter,128km,59%
3500,Sandy,Chemical,Tropical,62,Biological Control - Predatory Insects,Winter,Carrot,32C,Medium-Rare,CropLife Solutions,Spring,131km,31%
3501,Clay,Compost,Tropical,63,Chemical Control - Organic Pesticides,Autumn,Wheat,33C,Medium-Rare,CropLife Solutions,Autumn,134km,77%
3502,Loamy,Compost,Arid,83,Biological Control - Predatory Insects,Autumn,Lettuce,28C,Medium-Well,AgriSeeds Co.,Winter,130km,23%
3503,Saline,Chemical,Temperate,64,Integrated Pest Management,Late Summer,Tomato,26C,Medium-Well,CropLife Solutions,Winter,131km,44%
3504,Sandy,Compost,Tropical,83,Chemical Control - Synthetic Pesticides,Autumn,Wheat,29C,Overdone,FarmGrow Inc.,Summer,128km,48%
3505,Sandy,Compost,Arid,77,Chemical Control - Organic Pesticides,Winter,Lettuce,23C,Medium-Well,AgriSeeds Co.,Autumn,133km,94%
3506,Clay,Chemical,Tropical,83,Chemical Control - Organic Pesticides,Early Spring,Potato,32C,Medium,FarmGrow Inc.,Spring,128km,88%
3507,Clay,Chemical,Tropical,72,Chemical Control - Organic Pesticides,Late Spring,Corn,33C,Medium-Rare,GreenFields,Winter,131km,62%
3508,Saline,Organic,Temperate,66,Biological Control - Predatory Insects,Autumn,Potato,22C,Overdone,AgriSeeds Co.,Spring,134km,52%
3509,Loamy,Organic,Tropical,76,Biological Control - Predatory Insects,Autumn,Potato,27C,Medium,FarmGrow Inc.,Summer,134km,99%
3510,Saline,Chemical,Temperate,67,Biological Control - Predatory Insects,Late Summer,Carrot,20C,Medium-Well,CropLife Solutions,Autumn,129km,64%
3511,Sandy,Chemical,Tropical,63,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,28C,Well-Done,CropLife Solutions,Spring,132km,100%
3512,Loamy,Organic,Temperate,70,Integrated Pest Management,Winter,Tomato,31C,Rare,FarmGrow Inc.,Winter,130km,38%
3513,Saline,Organic,Tropical,70,Biological Control - Predatory Insects,Late Spring,Potato,30C,Medium,FarmGrow Inc.,Spring,128km,74%
3514,Clay,Compost,Temperate,84,Chemical Control - Synthetic Pesticides,Winter,Wheat,24C,Well-Done,AgriSeeds Co.,Winter,134km,72%
3515,Sandy,Chemical,Arid,78,Chemical Control - Organic Pesticides,Autumn,Tomato,33C,Overdone,AgriSeeds Co.,Autumn,132km,65%
3516,Loamy,Compost,Tropical,72,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,34C,Medium-Well,AgriSeeds Co.,Spring,133km,79%
3517,Clay,Chemical,Tropical,70,Biological Control - Predatory Insects,Autumn,Potato,23C,Overdone,GreenFields,Summer,130km,57%
3518,Clay,Organic,Arid,67,Chemical Control - Synthetic Pesticides,Autumn,Corn,32C,Medium-Well,AgriSeeds Co.,Winter,129km,63%
3519,Loamy,Organic,Temperate,83,Chemical Control - Synthetic Pesticides,Early Summer,Corn,32C,Overdone,GreenFields,Autumn,132km,74%
3520,Saline,Compost,Temperate,62,Integrated Pest Management,Winter,Lettuce,34C,Overdone,AgriSeeds Co.,Spring,130km,77%
3521,Saline,Compost,Tropical,80,Integrated Pest Management,Early Summer,Carrot,30C,Medium-Well,CropLife Solutions,Autumn,128km,24%
3522,Clay,Compost,Arid,63,Chemical Control - Synthetic Pesticides,Winter,Wheat,24C,Medium-Well,AgriSeeds Co.,Autumn,129km,44%
3523,Saline,Chemical,Arid,61,Chemical Control - Synthetic Pesticides,Early Spring,Corn,23C,Rare,AgriSeeds Co.,Winter,132km,89%
3524,Loamy,Compost,Arid,80,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,24C,Overdone,CropLife Solutions,Winter,130km,87%
3525,Sandy,Organic,Arid,84,Integrated Pest Management,Late Spring,Carrot,26C,Rare,CropLife Solutions,Spring,130km,94%
3526,Loamy,Compost,Temperate,78,Biological Control - Predatory Insects,Early Summer,Tomato,20C,Well-Done,GreenFields,Winter,131km,63%
3527,Saline,Compost,Arid,64,Chemical Control - Synthetic Pesticides,Winter,Lettuce,30C,Rare,AgriSeeds Co.,Summer,134km,21%
3528,Saline,Organic,Arid,62,Chemical Control - Organic Pesticides,Autumn,Potato,27C,Well-Done,GreenFields,Summer,134km,31%
3529,Loamy,Chemical,Tropical,81,Chemical Control - Organic Pesticides,Late Summer,Carrot,23C,Rare,GreenFields,Autumn,132km,56%
3530,Saline,Chemical,Arid,80,Chemical Control - Organic Pesticides,Late Summer,Carrot,26C,Medium-Well,CropLife Solutions,Spring,128km,73%
3531,Saline,Compost,Temperate,68,Chemical Control - Organic Pesticides,Late Summer,Potato,28C,Medium-Rare,CropLife Solutions,Winter,132km,26%
3532,Loamy,Compost,Tropical,69,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,29C,Medium,FarmGrow Inc.,Spring,130km,47%
3533,Saline,Organic,Tropical,60,Integrated Pest Management,Early Summer,Lettuce,29C,Overdone,AgriSeeds Co.,Winter,129km,95%
3534,Clay,Organic,Tropical,84,Integrated Pest Management,Late Spring,Tomato,31C,Medium,GreenFields,Winter,129km,26%
3535,Sandy,Compost,Temperate,66,Biological Control - Predatory Insects,Winter,Wheat,31C,Medium,GreenFields,Spring,133km,63%
3536,Clay,Organic,Arid,67,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,24C,Well-Done,AgriSeeds Co.,Spring,130km,43%
3537,Loamy,Chemical,Arid,73,Chemical Control - Organic Pesticides,Late Summer,Tomato,26C,Overdone,CropLife Solutions,Spring,134km,37%
3538,Clay,Chemical,Arid,74,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,34C,Medium,CropLife Solutions,Winter,132km,41%
3539,Clay,Chemical,Arid,62,Chemical Control - Organic Pesticides,Late Spring,Carrot,25C,Medium-Well,FarmGrow Inc.,Summer,133km,72%
3540,Loamy,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,20C,Medium,GreenFields,Summer,129km,53%
3541,Sandy,Organic,Arid,62,Integrated Pest Management,Late Spring,Wheat,33C,Rare,GreenFields,Winter,132km,41%
3542,Sandy,Chemical,Arid,73,Chemical Control - Organic Pesticides,Late Summer,Tomato,20C,Medium,CropLife Solutions,Spring,129km,63%
3543,Loamy,Organic,Temperate,70,Integrated Pest Management,Autumn,Potato,31C,Medium,FarmGrow Inc.,Autumn,131km,85%
3544,Clay,Organic,Arid,70,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,32C,Well-Done,GreenFields,Summer,132km,95%
3545,Saline,Compost,Temperate,78,Chemical Control - Organic Pesticides,Late Spring,Carrot,34C,Medium-Rare,CropLife Solutions,Winter,129km,88%
3546,Sandy,Chemical,Temperate,82,Biological Control - Predatory Insects,Autumn,Carrot,26C,Rare,CropLife Solutions,Summer,130km,72%
3547,Saline,Organic,Arid,78,Integrated Pest Management,Early Spring,Wheat,32C,Medium-Rare,AgriSeeds Co.,Spring,130km,45%
3548,Sandy,Organic,Arid,68,Biological Control - Predatory Insects,Winter,Corn,22C,Medium,GreenFields,Summer,134km,99%
3549,Sandy,Compost,Temperate,63,Chemical Control - Organic Pesticides,Late Summer,Carrot,30C,Medium,CropLife Solutions,Spring,129km,45%
3550,Clay,Compost,Arid,76,Integrated Pest Management,Autumn,Wheat,24C,Overdone,FarmGrow Inc.,Spring,128km,23%
3551,Saline,Chemical,Temperate,64,Biological Control - Predatory Insects,Late Summer,Corn,22C,Medium,GreenFields,Summer,131km,32%
3552,Saline,Compost,Tropical,82,Biological Control - Predatory Insects,Late Spring,Wheat,32C,Medium-Well,CropLife Solutions,Winter,133km,20%
3553,Saline,Compost,Arid,82,Integrated Pest Management,Late Spring,Wheat,33C,Medium,GreenFields,Spring,133km,81%
3554,Saline,Chemical,Tropical,75,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,28C,Overdone,CropLife Solutions,Summer,129km,67%
3555,Saline,Organic,Tropical,68,Integrated Pest Management,Autumn,Wheat,33C,Well-Done,FarmGrow Inc.,Spring,134km,75%
3556,Loamy,Compost,Arid,79,Integrated Pest Management,Early Spring,Lettuce,21C,Well-Done,GreenFields,Winter,132km,63%
3557,Saline,Chemical,Tropical,70,Chemical Control - Organic Pesticides,Early Summer,Wheat,27C,Medium-Rare,FarmGrow Inc.,Summer,128km,43%
3558,Clay,Compost,Temperate,76,Chemical Control - Organic Pesticides,Early Spring,Potato,27C,Overdone,FarmGrow Inc.,Autumn,133km,75%
3559,Loamy,Organic,Temperate,72,Biological Control - Predatory Insects,Late Summer,Tomato,26C,Medium,CropLife Solutions,Winter,128km,43%
3560,Clay,Organic,Temperate,66,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,34C,Overdone,CropLife Solutions,Winter,134km,47%
3561,Loamy,Chemical,Arid,72,Chemical Control - Synthetic Pesticides,Winter,Potato,30C,Rare,FarmGrow Inc.,Autumn,130km,33%
3562,Clay,Compost,Tropical,81,Biological Control - Predatory Insects,Early Summer,Potato,29C,Medium-Rare,GreenFields,Autumn,129km,82%
3563,Loamy,Compost,Arid,80,Biological Control - Predatory Insects,Winter,Corn,20C,Medium,CropLife Solutions,Winter,129km,99%
3564,Clay,Chemical,Tropical,62,Biological Control - Predatory Insects,Early Summer,Potato,32C,Rare,AgriSeeds Co.,Autumn,132km,37%
3565,Clay,Compost,Arid,74,Chemical Control - Organic Pesticides,Late Spring,Corn,33C,Medium,FarmGrow Inc.,Autumn,128km,84%
3566,Saline,Chemical,Tropical,64,Biological Control - Predatory Insects,Autumn,Potato,27C,Medium-Well,CropLife Solutions,Autumn,130km,91%
3567,Clay,Compost,Tropical,64,Integrated Pest Management,Autumn,Corn,24C,Overdone,CropLife Solutions,Winter,128km,21%
3568,Loamy,Compost,Tropical,67,Chemical Control - Synthetic Pesticides,Autumn,Carrot,25C,Medium-Well,GreenFields,Winter,128km,54%
3569,Sandy,Organic,Arid,72,Chemical Control - Organic Pesticides,Winter,Carrot,31C,Medium-Well,CropLife Solutions,Winter,128km,34%
3570,Saline,Chemical,Temperate,80,Integrated Pest Management,Autumn,Potato,25C,Overdone,FarmGrow Inc.,Summer,131km,77%
3571,Loamy,Organic,Temperate,61,Biological Control - Predatory Insects,Late Summer,Corn,29C,Well-Done,GreenFields,Spring,134km,61%
3572,Saline,Organic,Temperate,72,Integrated Pest Management,Late Summer,Wheat,34C,Medium,GreenFields,Winter,134km,26%
3573,Loamy,Compost,Tropical,78,Chemical Control - Organic Pesticides,Late Summer,Carrot,21C,Rare,FarmGrow Inc.,Summer,132km,83%
3574,Loamy,Organic,Arid,60,Biological Control - Predatory Insects,Late Summer,Lettuce,26C,Well-Done,GreenFields,Summer,133km,45%
3575,Saline,Chemical,Arid,84,Integrated Pest Management,Early Spring,Corn,20C,Overdone,FarmGrow Inc.,Autumn,134km,46%
3576,Clay,Compost,Temperate,81,Integrated Pest Management,Early Summer,Wheat,32C,Rare,CropLife Solutions,Winter,129km,58%
3577,Loamy,Chemical,Temperate,83,Integrated Pest Management,Late Summer,Potato,27C,Well-Done,GreenFields,Autumn,131km,64%
3578,Loamy,Chemical,Temperate,82,Biological Control - Predatory Insects,Early Spring,Wheat,26C,Medium-Rare,GreenFields,Summer,134km,61%
3579,Loamy,Organic,Tropical,74,Chemical Control - Organic Pesticides,Winter,Lettuce,31C,Medium,AgriSeeds Co.,Autumn,132km,98%
3580,Saline,Organic,Temperate,77,Biological Control - Predatory Insects,Early Spring,Corn,29C,Medium,GreenFields,Autumn,132km,76%
